t,x,y,z
91.5493,0.0812,0.4763,-1.0028
91.5693,0.0833,0.4738,-1.0019
91.5893,0.0856,0.4713,-1.0009
91.6093,0.0881,0.4687,-0.9998
91.6293,0.0908,0.4661,-0.9988
91.6493,0.0937,0.4637,-0.9976
91.6663,0.0968,0.4613,-0.9964
91.6933,0.0999,0.4593,-0.9952
91.7043,0.103,0.4573,-0.994
91.7233,0.1059,0.4557,-0.9927
91.7453,0.1088,0.4545,-0.9912
91.7653,0.1116,0.4537,-0.9899
91.7853,0.1145,0.4532,-0.9883
91.8053,0.1176,0.4531,-0.9865
91.8253,0.1206,0.4532,-0.9845
91.8453,0.1237,0.4538,-0.9822
91.8653,0.1268,0.4546,-0.9798
91.8853,0.1299,0.4559,-0.9772
91.9053,0.1329,0.4574,-0.9742
91.9253,0.1358,0.4592,-0.9712
91.9453,0.1388,0.4612,-0.9677
91.9652,0.1415,0.4634,-0.9643
91.9852,0.1443,0.4659,-0.9606
92.0052,0.1468,0.4686,-0.9569
92.0252,0.1492,0.4715,-0.9529
92.0452,0.1516,0.4743,-0.9489
92.0652,0.154,0.4773,-0.945
92.0852,0.1564,0.4802,-0.9409
92.1122,0.1587,0.4832,-0.9367
92.1322,0.1609,0.4861,-0.9327
92.1522,0.1631,0.4888,-0.9286
92.1722,0.1654,0.4913,-0.9246
92.1922,0.1675,0.4937,-0.9208
92.2122,0.1697,0.4957,-0.9173
92.2322,0.1717,0.4975,-0.914
92.2522,0.1735,0.499,-0.911
92.2722,0.1753,0.5,-0.9082
92.2922,0.1767,0.5007,-0.906
92.3122,0.1778,0.501,-0.904
92.3322,0.1788,0.5008,-0.9024
92.3522,0.1794,0.5004,-0.901
92.3722,0.1798,0.4993,-0.9002
92.3922,0.1798,0.4979,-0.8994
92.4122,0.1795,0.4962,-0.899
92.4322,0.1788,0.4941,-0.8987
92.4522,0.1779,0.4916,-0.8987
92.4722,0.1768,0.4888,-0.899
92.4922,0.1755,0.4856,-0.8992
92.5122,0.1739,0.4822,-0.8996
92.5322,0.172,0.4787,-0.9002
92.5522,0.1702,0.4746,-0.9008
92.5722,0.1682,0.4703,-0.9016
92.5921,0.1661,0.4659,-0.9025
92.6121,0.164,0.4613,-0.9035
92.6321,0.1618,0.4566,-0.9044
92.6441,0.1592,0.4518,-0.9055
92.6731,0.1567,0.4469,-0.9067
92.6931,0.154,0.4418,-0.9077
92.7131,0.1512,0.4367,-0.9087
92.7331,0.1483,0.4317,-0.9097
92.7531,0.1451,0.4267,-0.9105
92.7731,0.142,0.4218,-0.9114
92.7931,0.1386,0.417,-0.9121
92.8131,0.1351,0.4124,-0.9127
92.8331,0.1315,0.4079,-0.9132
92.8531,0.1283,0.4037,-0.9134
92.8731,0.1258,0.3999,-0.9133
92.8931,0.1234,0.3965,-0.9129
92.9131,0.1218,0.3938,-0.9121
92.9331,0.1206,0.3914,-0.9114
92.9531,0.1196,0.389,-0.9105
92.9731,0.1185,0.3865,-0.9091
92.9931,0.1172,0.384,-0.9073
93.0131,0.1157,0.3814,-0.9054
93.0331,0.1139,0.3787,-0.9035
93.0531,0.112,0.3763,-0.9017
93.0731,0.1098,0.374,-0.9002
93.0841,0.1075,0.3721,-0.8989
93.1091,0.1052,0.3707,-0.898
93.1291,0.1029,0.3699,-0.8978
93.1491,0.1012,0.3695,-0.8981
93.1691,0.0999,0.3693,-0.8988
93.1891,0.0988,0.3692,-0.9
93.2091,0.098,0.369,-0.9015
93.2291,0.0974,0.3689,-0.9032
93.2491,0.0967,0.3687,-0.9048
93.2691,0.0961,0.3688,-0.9065
93.289,0.0954,0.369,-0.908
93.309,0.0948,0.3693,-0.9095
93.329,0.0941,0.3698,-0.9107
93.349,0.0937,0.3705,-0.9118
93.369,0.0933,0.3715,-0.9129
93.389,0.0934,0.3725,-0.9138
93.409,0.0938,0.3729,-0.9143
93.429,0.0938,0.3728,-0.9148
93.449,0.0937,0.373,-0.9152
93.469,0.0936,0.3731,-0.9155
93.489,0.0937,0.3735,-0.9162
93.509,0.0941,0.3745,-0.917
93.529,0.0948,0.3759,-0.9177
93.549,0.095,0.3773,-0.9185
93.569,0.0952,0.3789,-0.9192
93.589,0.0956,0.3805,-0.92
93.609,0.0958,0.382,-0.921
93.629,0.0963,0.3837,-0.9222
93.649,0.0969,0.3856,-0.9236
93.669,0.0975,0.3877,-0.9248
93.689,0.0982,0.3897,-0.9258
93.709,0.0989,0.3915,-0.9265
93.729,0.0997,0.3934,-0.9264
93.749,0.1006,0.3955,-0.9259
93.769,0.1016,0.398,-0.9246
93.789,0.1024,0.4007,-0.923
93.809,0.1033,0.4036,-0.9207
93.829,0.1041,0.4069,-0.9182
93.849,0.1049,0.4103,-0.9152
93.8689,0.1056,0.4139,-0.9121
93.8889,0.1066,0.4178,-0.9087
93.9089,0.1076,0.4217,-0.9052
93.9289,0.1086,0.4257,-0.9018
93.9489,0.1096,0.43,-0.8984
93.9689,0.1107,0.4341,-0.8952
93.9889,0.1117,0.4382,-0.8923
94.0089,0.1126,0.4425,-0.8898
94.0289,0.1135,0.4468,-0.8876
94.0489,0.1142,0.4511,-0.8861
94.0689,0.1148,0.4553,-0.8849
94.0889,0.1154,0.4593,-0.8844
94.1049,0.1158,0.4633,-0.8843
94.1319,0.1158,0.4672,-0.8847
94.1519,0.1159,0.471,-0.8856
94.1719,0.1157,0.4746,-0.8869
94.1919,0.1153,0.4782,-0.8886
94.2119,0.1141,0.4817,-0.8903
94.2319,0.1128,0.4852,-0.8922
94.2519,0.1112,0.489,-0.894
94.2719,0.109,0.4927,-0.896
94.2919,0.1065,0.4964,-0.8977
94.3119,0.1039,0.4999,-0.8992
94.3319,0.1017,0.503,-0.9002
94.3519,0.0997,0.5059,-0.901
94.3719,0.0977,0.5086,-0.9017
94.3919,0.0957,0.5113,-0.9024
94.4119,0.0938,0.5142,-0.9032
94.4319,0.092,0.5172,-0.9046
94.4519,0.0903,0.5206,-0.9066
94.4719,0.0887,0.5242,-0.9093
94.4919,0.0875,0.5279,-0.913
94.5118,0.0865,0.5319,-0.9175
94.5318,0.0855,0.5359,-0.9228
94.5518,0.0849,0.5399,-0.9283
94.5718,0.0844,0.5437,-0.9344
94.5918,0.0842,0.5474,-0.941
94.6118,0.0841,0.5505,-0.9477
94.6318,0.0841,0.5532,-0.9544
94.6518,0.0843,0.5553,-0.9611
94.6718,0.0846,0.5569,-0.9676
94.6918,0.085,0.5579,-0.9741
94.7118,0.0854,0.5582,-0.9803
94.7318,0.0856,0.558,-0.9862
94.7518,0.0857,0.5572,-0.9915
94.7718,0.0859,0.5558,-0.9963
94.7918,0.0859,0.5541,-1.0007
94.8118,0.0861,0.5521,-1.0046
94.8318,0.0865,0.5501,-1.008
94.8518,0.0872,0.548,-1.0113
94.8718,0.0881,0.546,-1.0139
94.8918,0.0892,0.5443,-1.0162
94.9118,0.0905,0.5428,-1.018
94.9318,0.0921,0.5417,-1.0195
94.9518,0.0937,0.5407,-1.0204
94.9718,0.0952,0.5401,-1.0211
94.9918,0.097,0.5394,-1.0213
95.0118,0.0988,0.5391,-1.0214
95.0318,0.101,0.5388,-1.0208
95.0518,0.1035,0.5386,-1.0198
95.0718,0.1062,0.5382,-1.0184
95.0848,0.1088,0.5378,-1.0172
95.1108,0.1112,0.5374,-1.0156
95.1308,0.1136,0.5368,-1.0141
95.1507,0.116,0.5361,-1.0127
95.1707,0.1183,0.5354,-1.0113
95.1907,0.1208,0.5345,-1.0099
95.2107,0.1234,0.5335,-1.0084
95.2307,0.1261,0.5323,-1.0074
95.2507,0.1284,0.5312,-1.0068
95.2707,0.1308,0.5302,-1.0062
95.2907,0.1327,0.5294,-1.0059
95.3107,0.1348,0.5288,-1.0056
95.3307,0.137,0.5281,-1.0054
95.3507,0.139,0.5275,-1.0055
95.3707,0.1411,0.5269,-1.0057
95.3907,0.1433,0.5263,-1.0062
95.4107,0.1454,0.5259,-1.007
95.4307,0.1474,0.5255,-1.0079
95.4507,0.1493,0.5254,-1.0087
95.4707,0.1509,0.5252,-1.0094
95.4907,0.1524,0.5252,-1.01
95.5107,0.1535,0.5251,-1.0107
95.5307,0.1544,0.5254,-1.0113
95.5507,0.1554,0.5255,-1.0115
95.5707,0.1564,0.5257,-1.0117
95.5907,0.1574,0.5257,-1.0114
95.6107,0.1583,0.5255,-1.0111
95.6307,0.1592,0.5254,-1.0106
95.6507,0.1599,0.525,-1.01
95.6707,0.1602,0.5245,-1.0092
95.6907,0.1601,0.5238,-1.008
95.7107,0.1599,0.5232,-1.0065
95.7307,0.1593,0.5224,-1.0049
95.7506,0.1583,0.5215,-1.0033
95.7706,0.1572,0.5207,-1.0016
95.7906,0.156,0.5199,-1
95.8106,0.1547,0.5192,-0.9986
95.8306,0.1534,0.5186,-0.9973
95.8506,0.1522,0.518,-0.9961
95.8706,0.1509,0.5175,-0.995
95.8906,0.1497,0.517,-0.9939
95.9106,0.1489,0.5165,-0.9927
95.9306,0.1484,0.5161,-0.9914
95.9506,0.1481,0.5157,-0.99
95.9706,0.148,0.5154,-0.9884
95.9906,0.1481,0.5152,-0.9863
96.0106,0.1479,0.5149,-0.9839
96.0306,0.1476,0.5145,-0.9811
96.0506,0.1471,0.5141,-0.9781
96.0706,0.1463,0.5137,-0.9747
96.0846,0.1454,0.5133,-0.9711
96.1106,0.1445,0.5131,-0.9672
96.1306,0.1435,0.5129,-0.9632
96.1506,0.1427,0.5127,-0.9593
96.1696,0.1419,0.5126,-0.9553
96.1906,0.1414,0.5126,-0.9516
96.2106,0.1413,0.5128,-0.948
96.2306,0.1416,0.5128,-0.9449
96.2506,0.1419,0.5131,-0.942
96.2696,0.1426,0.5132,-0.9394
96.2896,0.1434,0.5135,-0.9369
96.3106,0.1443,0.5137,-0.9346
96.3306,0.1451,0.5139,-0.9324
96.3506,0.1458,0.514,-0.9304
96.3696,0.1462,0.5141,-0.9284
96.3906,0.1466,0.5141,-0.9267
96.4106,0.1466,0.514,-0.925
96.4306,0.1463,0.5137,-0.9236
96.4496,0.1459,0.5134,-0.9223
96.4696,0.1453,0.5131,-0.9211
96.4906,0.1447,0.5128,-0.9199
96.5106,0.1441,0.5125,-0.9188
96.5296,0.1435,0.5121,-0.9178
96.5506,0.1428,0.5114,-0.9169
96.5696,0.1422,0.5107,-0.9163
96.5906,0.1415,0.5098,-0.9156
96.6096,0.1406,0.5089,-0.9149
96.6306,0.1394,0.5079,-0.9145
96.6506,0.1383,0.5067,-0.9141
96.6696,0.1373,0.5056,-0.9138
96.6896,0.1365,0.5045,-0.9132
96.7106,0.1362,0.5036,-0.9127
96.7306,0.1366,0.5031,-0.9125
96.7505,0.1377,0.5027,-0.9126
96.7695,0.1391,0.5025,-0.9128
96.7906,0.1409,0.5024,-0.9133
96.8105,0.1429,0.5023,-0.9142
96.8295,0.145,0.5025,-0.9154
96.8495,0.1465,0.5026,-0.9166
96.8695,0.1473,0.5026,-0.9176
96.8905,0.1475,0.5025,-0.9184
96.9105,0.1472,0.5023,-0.9194
96.9295,0.1469,0.5022,-0.9203
96.9505,0.1468,0.502,-0.9212
96.9695,0.1472,0.5018,-0.9222
96.9905,0.1479,0.5016,-0.9233
97.0095,0.1493,0.5013,-0.9248
97.0305,0.1508,0.501,-0.9264
97.0495,0.1524,0.5008,-0.9278
97.0695,0.1539,0.5007,-0.9294
97.0895,0.1551,0.5007,-0.9313
97.1095,0.1558,0.5007,-0.9333
97.1305,0.1562,0.5006,-0.9352
97.1505,0.1569,0.5006,-0.9372
97.1695,0.1576,0.5005,-0.9392
97.1905,0.1585,0.5006,-0.9415
97.2105,0.1595,0.5006,-0.9437
97.2305,0.1606,0.5007,-0.9456
97.2495,0.1614,0.501,-0.9476
97.2695,0.162,0.5013,-0.9496
97.2905,0.1624,0.5017,-0.9513
97.3105,0.1626,0.5022,-0.9529
97.3295,0.1625,0.5027,-0.9544
97.3505,0.1624,0.5033,-0.9559
97.3695,0.1624,0.5039,-0.9573
97.3905,0.1626,0.5044,-0.9583
97.4095,0.1631,0.5051,-0.959
97.4305,0.1637,0.5059,-0.9595
97.4505,0.1645,0.5071,-0.9598
97.4695,0.1655,0.5084,-0.9596
97.4895,0.1668,0.5099,-0.9592
97.5105,0.1681,0.5114,-0.9585
97.5305,0.169,0.5129,-0.9579
97.5505,0.1696,0.5142,-0.9571
97.5695,0.1698,0.5154,-0.9562
97.5905,0.1695,0.5165,-0.9552
97.6105,0.169,0.5174,-0.9542
97.6305,0.1685,0.5182,-0.9534
97.6495,0.168,0.5188,-0.9527
97.6695,0.1679,0.5194,-0.9522
97.6905,0.1678,0.52,-0.9519
97.7105,0.168,0.5206,-0.9518
97.7295,0.1683,0.5211,-0.9518
97.7495,0.1686,0.5217,-0.9518
97.7695,0.1688,0.5222,-0.9519
97.7895,0.1689,0.5227,-0.9519
97.8095,0.1688,0.5231,-0.9519
97.8295,0.1687,0.5236,-0.9518
97.8495,0.1686,0.524,-0.9517
97.8695,0.1685,0.5243,-0.9516
97.8895,0.1684,0.5247,-0.9515
97.9105,0.1684,0.5251,-0.9515
97.9305,0.1684,0.5254,-0.9513
97.9505,0.1686,0.5257,-0.9511
97.9695,0.1686,0.5258,-0.9506
97.9905,0.1686,0.5257,-0.9499
98.0105,0.1684,0.5253,-0.949
98.0295,0.1683,0.5248,-0.9479
98.0505,0.1683,0.5239,-0.9465
98.0695,0.1685,0.5228,-0.9452
98.0905,0.1687,0.5215,-0.9436
98.1095,0.1689,0.5199,-0.9421
98.1305,0.1691,0.5181,-0.9405
98.1505,0.1694,0.5161,-0.9389
98.1695,0.1699,0.514,-0.9375
98.1905,0.1704,0.5119,-0.9361
98.2105,0.171,0.5097,-0.9349
98.2305,0.1716,0.5077,-0.9336
98.2505,0.1721,0.5057,-0.9322
98.2694,0.1728,0.5038,-0.9311
98.2905,0.1735,0.502,-0.93
98.3104,0.1742,0.5004,-0.929
98.3304,0.175,0.4991,-0.9282
98.3504,0.1761,0.4978,-0.9278
98.3694,0.1771,0.497,-0.9277
98.3904,0.1784,0.4963,-0.9276
98.4104,0.1796,0.4958,-0.9279
98.4304,0.1809,0.4954,-0.9283
98.4504,0.1821,0.4953,-0.9288
98.4694,0.1833,0.4952,-0.9295
98.4904,0.1843,0.4952,-0.9302
98.5104,0.1852,0.4952,-0.931
98.5304,0.1861,0.4953,-0.932
98.5504,0.1871,0.4954,-0.9331
98.5694,0.188,0.4955,-0.9343
98.5904,0.1889,0.4958,-0.9357
98.6104,0.1898,0.4961,-0.9374
98.6304,0.1909,0.4965,-0.9391
98.6504,0.1921,0.4971,-0.9409
98.6694,0.1933,0.4977,-0.9426
98.6904,0.1945,0.4986,-0.9444
98.7094,0.1957,0.4996,-0.9459
98.7304,0.1965,0.5009,-0.9469
98.7504,0.197,0.5027,-0.9486
98.7694,0.1976,0.5047,-0.9508
98.7904,0.1976,0.5074,-0.9539
98.8104,0.1978,0.5097,-0.9556
98.8304,0.1978,0.5121,-0.9569
98.8504,0.1975,0.514,-0.9583
98.8694,0.1967,0.5157,-0.9605
98.8904,0.1959,0.5171,-0.9623
98.9104,0.195,0.5181,-0.9634
98.9304,0.1941,0.5187,-0.9644
98.9504,0.193,0.519,-0.9658
98.9694,0.1917,0.5189,-0.9674
98.9894,0.1903,0.5185,-0.9688
99.0094,0.1891,0.5179,-0.9693
99.0294,0.1877,0.517,-0.9698
99.0504,0.1861,0.5161,-0.9706
99.0694,0.1847,0.515,-0.9713
99.0904,0.1834,0.5139,-0.9712
99.1064,0.1822,0.5128,-0.9705
99.1264,0.1809,0.5118,-0.9697
99.1464,0.1798,0.5108,-0.9688
99.1664,0.1792,0.51,-0.9674
99.1864,0.179,0.5094,-0.9653
99.2064,0.179,0.5089,-0.9628
99.2264,0.1795,0.5086,-0.9603
99.2464,0.1803,0.5087,-0.9579
99.2654,0.1815,0.5089,-0.9552
99.2864,0.1829,0.5092,-0.9521
99.3064,0.1842,0.5096,-0.9492
99.3344,0.1855,0.5102,-0.9467
99.3544,0.1863,0.5108,-0.9444
99.3744,0.1872,0.5113,-0.9424
99.3943,0.1877,0.512,-0.9404
99.4143,0.1879,0.5127,-0.9389
99.4343,0.1878,0.5134,-0.9377
99.4543,0.1876,0.5142,-0.9365
99.4763,0.1872,0.5149,-0.9353
99.4863,0.1866,0.5156,-0.9344
99.5063,0.1859,0.5163,-0.9337
99.5263,0.185,0.5169,-0.9331
99.5463,0.1842,0.5175,-0.9327
99.5663,0.1834,0.518,-0.9324
99.5863,0.1826,0.5186,-0.9322
99.6063,0.1818,0.5192,-0.9322
99.6263,0.1811,0.5198,-0.9324
99.6463,0.1806,0.5204,-0.9326
99.6663,0.1804,0.5209,-0.9329
99.6863,0.1802,0.5214,-0.9336
99.7063,0.1802,0.522,-0.9345
99.7263,0.1804,0.5227,-0.9357
99.7463,0.1807,0.5235,-0.9373
99.7663,0.1814,0.5245,-0.939
99.7863,0.1824,0.5257,-0.9412
99.8063,0.1837,0.5272,-0.9434
99.8263,0.1857,0.5287,-0.9458
99.8463,0.1883,0.5304,-0.9484
99.8663,0.1913,0.5322,-0.9508
99.8863,0.1947,0.5339,-0.9531
99.9053,0.1981,0.5355,-0.9553
99.9263,0.2014,0.537,-0.9572
99.9453,0.2043,0.5384,-0.9589
99.9653,0.2069,0.5394,-0.9602
99.9863,0.2088,0.54,-0.9613
100.0063,0.21,0.5403,-0.9623
100.0263,0.2105,0.5403,-0.9633
100.0463,0.2105,0.54,-0.9643
100.0663,0.2101,0.5395,-0.9653
100.0863,0.2091,0.5387,-0.9667
100.1083,0.2079,0.5378,-0.9683
100.1283,0.2065,0.5369,-0.9703
100.1483,0.205,0.5357,-0.9724
100.1683,0.2036,0.5345,-0.9746
100.1882,0.2023,0.5333,-0.9769
100.2082,0.2013,0.5322,-0.9792
100.2282,0.2005,0.5311,-0.9815
100.2482,0.1998,0.5299,-0.9836
100.2682,0.1991,0.5288,-0.9856
100.2882,0.1983,0.5275,-0.9875
100.3082,0.1975,0.5261,-0.9889
100.3282,0.1964,0.5248,-0.9903
100.3482,0.195,0.5232,-0.9915
100.3682,0.1934,0.5218,-0.9925
100.3882,0.1917,0.5205,-0.9934
100.4082,0.1899,0.5194,-0.9941
100.4282,0.1879,0.5186,-0.9945
100.4482,0.1858,0.518,-0.9949
100.4682,0.1838,0.5177,-0.9948
100.4882,0.1819,0.5175,-0.9944
100.5082,0.1803,0.5175,-0.994
100.5282,0.1789,0.5178,-0.9935
100.5482,0.178,0.5183,-0.9929
100.5682,0.1775,0.5191,-0.9923
100.5882,0.1775,0.5202,-0.9918
100.6082,0.178,0.5217,-0.9914
100.6282,0.1788,0.5236,-0.9912
100.6482,0.1799,0.5257,-0.9912
100.6682,0.1812,0.5279,-0.9915
100.6882,0.1827,0.53,-0.992
100.7082,0.1839,0.5322,-0.9923
100.7282,0.1851,0.5343,-0.9928
100.7482,0.186,0.5362,-0.9932
100.7682,0.1868,0.5381,-0.9937
100.7881,0.1873,0.54,-0.9941
100.8081,0.1876,0.5417,-0.9944
100.8281,0.1875,0.5433,-0.9947
100.8481,0.1872,0.5449,-0.9949
100.8681,0.1868,0.5463,-0.9947
100.8881,0.1864,0.5478,-0.9945
100.9081,0.186,0.5491,-0.9942
100.9281,0.1855,0.5504,-0.9939
100.9481,0.1851,0.5518,-0.9937
100.9681,0.1848,0.5532,-0.9934
100.9881,0.1845,0.5546,-0.9931
101.0081,0.1841,0.556,-0.9929
101.0281,0.1839,0.5572,-0.9927
101.0481,0.1837,0.5584,-0.9926
101.0681,0.1836,0.5593,-0.9925
101.0881,0.1835,0.5602,-0.9923
101.1101,0.1835,0.5609,-0.9922
101.1301,0.1834,0.5613,-0.9922
101.1501,0.1834,0.5615,-0.9923
101.1701,0.1834,0.5616,-0.9923
101.1901,0.1834,0.5616,-0.9923
101.2101,0.1834,0.5614,-0.9924
101.2301,0.1835,0.5612,-0.9923
101.2501,0.1837,0.561,-0.9923
101.2701,0.184,0.5608,-0.992
101.2901,0.1844,0.5608,-0.992
101.3101,0.185,0.5609,-0.9917
101.3301,0.1857,0.5611,-0.9915
101.3501,0.1865,0.5613,-0.991
101.3701,0.1873,0.5616,-0.9905
101.3901,0.1882,0.5619,-0.9899
101.41,0.1889,0.5623,-0.9892
101.43,0.1896,0.5627,-0.9883
101.45,0.1904,0.563,-0.9872
101.47,0.191,0.5632,-0.9857
101.49,0.1914,0.5633,-0.984
101.51,0.1916,0.5633,-0.9819
101.53,0.1919,0.5631,-0.9795
101.55,0.192,0.5627,-0.9765
101.57,0.192,0.5621,-0.9729
101.59,0.192,0.5611,-0.9691
101.61,0.1921,0.5598,-0.9648
101.63,0.1921,0.5582,-0.9601
101.65,0.1922,0.5564,-0.9553
101.67,0.1923,0.5544,-0.9502
101.69,0.1925,0.5524,-0.945
101.71,0.193,0.5501,-0.9397
101.73,0.1939,0.5478,-0.9345
101.75,0.1948,0.5455,-0.9296
101.77,0.1963,0.543,-0.925
101.79,0.1979,0.5405,-0.9209
101.81,0.1998,0.5378,-0.917
101.83,0.2018,0.5351,-0.9135
101.85,0.204,0.5322,-0.9103
101.87,0.2062,0.5292,-0.9078
101.89,0.2083,0.526,-0.9058
101.91,0.2104,0.5226,-0.9042
